latitud,longitud,altura,frecuencia_dias_precipitacion_gt_1mm_anual_amplitud,frecuencia_dias_precipitacion_gt_1mm_anual_cv,frecuencia_dias_precipitacion_gt_1mm_anual_max,frecuencia_dias_precipitacion_gt_1mm_anual_media,frecuencia_dias_precipitacion_gt_1mm_anual_min,frecuencia_dias_precipitacion_gt_1mm_anual_std,frecuencia_dias_precipitacion_gt_1mm_anual_total,humedad_relativa_porcentaje_anual_amplitud,humedad_relativa_porcentaje_anual_cv,humedad_relativa_porcentaje_anual_max,humedad_relativa_porcentaje_anual_media,humedad_relativa_porcentaje_anual_min,humedad_relativa_porcentaje_anual_std,humedad_relativa_porcentaje_anual_total,nubosidad_octavos_anual_amplitud,nubosidad_octavos_anual_cv,nubosidad_octavos_anual_max,nubosidad_octavos_anual_media,nubosidad_octavos_anual_min,nubosidad_octavos_anual_std,nubosidad_octavos_anual_total,precipitacion_mm_anual_amplitud,precipitacion_mm_anual_cv,precipitacion_mm_anual_max,precipitacion_mm_anual_media,precipitacion_mm_anual_min,precipitacion_mm_anual_std,precipitacion_mm_anual_total,temperatura_anual_amplitud,temperatura_anual_cv,temperatura_anual_max,temperatura_anual_media,temperatura_anual_min,temperatura_anual_std,temperatura_anual_total,temperatura_maxima_c_anual_amplitud,temperatura_maxima_c_anual_cv,temperatura_maxima_c_anual_max,temperatura_maxima_c_anual_media,temperatura_maxima_c_anual_min,temperatura_maxima_c_anual_std,temperatura_maxima_c_anual_total,temperatura_minima_c_anual_amplitud,temperatura_minima_c_anual_cv,temperatura_minima_c_anual_max,temperatura_minima_c_anual_media,temperatura_minima_c_anual_min,temperatura_minima_c_anual_std,temperatura_minima_c_anual_total,duracion_dia_verano_horas,duracion_dia_invierno_horas,angulo_cenital_mediodia_verano_grados,angulo_cenital_mediodia_invierno_grados
1.064421910259601,0.5175786895531017,-0.5273241224466637,1.1149797862551711,0.5973344034384707,0.9510517139417936,0.8976560426771075,-0.5023295554120497,1.1062081902049847,0.9120661122032457,-0.20709247714611884,-0.3491138565023707,-0.42526630471110693,-0.24056375425269355,-0.1558874118509529,-0.371164180601692,-0.22521764772028163,0.26511956367005707,-0.1317073089031607,0.5286999940606869,0.620217738835957,0.2118737479706651,0.17654633178565934,0.6251442335816539,0.9311836762128867,0.5709233894898508,0.7013238930134976,0.6198837147179191,-0.4456737096136319,1.0690658149794559,0.6483899784608133,-0.49028016381089756,-0.30462051187987743,1.1662794621569548,1.336220968617578,1.4019047923865111,-0.35864482213363524,1.3472713651688784,-0.9395803252107419,0.014352094379177666,1.0499314513337348,1.3176275484201745,1.4138483041222583,-0.7689219455359471,1.3293676235859082,0.27845772831816895,-0.17413272133292101,1.2459606097142202,1.3064406746945072,1.273506315902224,0.33882772322983823,1.3164367161321113,-0.7704545425884284,0.7704545425884284,-1.0712456135210386,-1.0644219102595995
-1.301663248957635,-0.8550554772484118,-0.5922795216679239,-1.0492420806336946,-1.0089133001060064,-0.8475380820386901,-0.4952582136788848,0.568099394285179,-0.9504100979433362,-0.4882236391876307,1.5375813837273993,1.0846392015056423,0.7926315718373053,-0.11491898278034256,-0.48426784244410376,1.5200095779720841,-0.09888688844447083,-1.1833657958369694,-1.1791528884088196,0.8995443736325486,1.2172873145726917,1.6394209629529721,-1.177520658881615,1.2149306543129803,-1.0826304767225792,-1.1060911957032793,-1.0459319919297432,-0.8817560069572615,-0.1616000670533511,-1.100353801164744,-0.8951263596498692,0.2959685786521984,0.3780947129242554,-0.6986667753131024,-0.7435972452340508,-0.8407283513792646,0.3705385324331051,-0.739103861793252,0.7397696341333255,0.15398597348890558,-0.7058855953023474,-0.8033177314532208,-0.9987056480314831,0.7926280378158049,-0.79662120921968,-0.5229497960865072,0.45101947913751095,-0.742763891007718,-0.6852825810938368,-0.6201946981283453,-0.45175028655289456,-0.6827385437366948,0.9541839845411082,-0.9541839845411082,1.3040450535866397,1.3016632489576359
0.9568725848406358,0.32148809429574265,-0.5149516654521379,1.42224585377643,1.1038006685287611,1.0229953057810128,0.6112693900264806,-1.0230787741836744,1.4271306052347295,0.6241367106598559,-0.09967548965527025,-0.06497006864260099,-0.8552850289676618,-0.597215302110438,-0.5266832693115963,-0.18165469750903418,-0.583815095265677,0.15924012279290703,-0.21023406335219433,0.559528865001689,0.6035367370663549,0.319174212121659,0.06258233579694762,0.6085629808503342,0.8520342251353533,1.109977672146368,0.49717788052079337,0.14916720363535224,-0.8339480381857379,0.9631353220589854,0.16454794979150292,-0.1478225289552429,-0.28304718039960924,1.2082299849120552,1.3354661121748412,1.3077392102997345,-0.013550305513590882,1.3465032094580505,-0.6952098383686278,0.01761626298174273,1.153638671892196,1.3708034506984055,1.403271263769039,-0.5395287247889147,1.3826768892047367,0.6479233890916272,-0.15852070343717714,1.2311215386565073,1.245751711374729,1.113184523302307,0.6953738345378607,1.2555094294801061,-0.7135594063486836,0.7135594063486836,-0.963277855925235,-0.9568725848406342
-0.19390519714229304,0.4881651002644981,-0.5262930843637865,-0.728616618872381,-0.8050469154216476,-0.6029298697853441,-0.38606433886407165,0.3655858092073248,-0.7802007805794368,-0.3784376083833162,-0.19362378366816416,-0.4572970417884301,-0.06343737183058194,0.12597112641957406,0.08623573126488353,-0.36937941663420987,0.14331559494378524,-0.4038322046225377,-0.2583633644661182,-0.7631194911952861,-0.4494342671999075,-0.2892574020796636,-0.3543591129422426,-0.4316183848792158,-0.6726323631394733,-0.7598061446240024,-0.40979387615752755,-0.010351759802719733,0.607344742500307,-0.5485993452366786,0.0005804239658359736,0.5572633846213512,-0.08154932922676439,0.4671184396892544,0.3021257079478454,0.2588788113379021,0.4681811493743718,0.3099177304868694,0.5588496273853587,0.06848289037171504,0.5219524465106967,0.32546288193297496,0.24575535441279078,0.49208348140726493,0.3348426280694327,0.5570077552887343,-0.04420044336189136,0.38964362214330467,0.2656812167052955,0.21527671466768464,0.4290234092986912,0.27177263260216467,-0.01016973527348115,0.01016973527348115,0.19197715034986293,0.1939051971422938
-0.4412686456059129,-0.2667836914763346,-0.1695539076882938,-1.0893202633538586,-0.9366915763837448,-1.3367545065453814,-1.2926998945615225,-0.32874648248817495,-1.081161195918341,-1.2898688075134725,1.2798263407951214,1.6007903023885275,-0.7060128416422876,-1.12904010738137,-1.3512179109559619,1.2999157305275717,-1.118539033723271,0.965167729354938,0.9410694817150896,0.008350555896296944,-0.32646357646862895,-0.7486078404251804,1.0640359869590783,-0.31014737325477326,-1.0278090476153356,-0.7920638991016457,-1.094950219224686,-0.9648129130627815,-0.4541066054699118,-1.0450051059493521,-0.9804993827913719,1.4770595219067977,0.10908847752744212,0.3475694995859964,0.0013589649272349456,-0.233977437060515,1.4788972313745508,0.008203641906154342,1.4782829993156348,0.10651952172660523,0.46971453207905295,0.06498235245680303,-0.21341569383631495,1.4711948752619861,0.0737421259873634,0.685787754459966,0.06922450385915818,0.10596739811597346,-0.07161138759431626,-0.14950183822708898,0.6809915805169929,-0.06677545980450648,0.1723468474717669,-0.1723468474717669,0.4403029928202112,0.4412686456059136
1.3870698865164968,0.5175786895531017,-0.43040654265621187,1.6359961616173058,1.054891020185204,1.353935828241422,0.9862771584688399,-0.8205651891058204,1.6822449612836703,1.001137797572784,0.015089002688135678,0.054943823481705754,-1.0699468951132984,-0.7133208080551079,-0.7529198562383557,-0.09893359180406285,-0.7005509582398137,0.5953481350017983,-0.32802419502574487,1.0116357538986187,0.7469106365736755,0.33650371186285954,-0.05098457309772707,0.7502697033713833,1.4717854501479983,1.0812177464675057,1.132584586933034,0.38230759244006984,-0.6333387026227753,1.2505219986345295,0.4041898725101982,-1.2695098177494446,-0.37917324924025997,1.385407055863695,1.733652885718706,1.94120597423069,-1.0771648502249918,1.7459429655721634,-1.538461754907451,-0.0016513989083982977,1.2629320278089544,1.68224874161828,1.8825816213253816,-1.3629452213242856,1.694857788872811,-0.3931820308621878,-0.2129669163854165,1.4713064249197545,1.7035820490021771,1.7849687320184136,-0.23880373477105568,1.7150549542242728,-0.9345838230257324,0.9345838230257324,-1.3951488863084491,-1.3870698865164952
0.8493232594216704,0.32148809429574265,-0.5324793128610494,1.088260997775062,0.9918112868075328,0.7639983751598232,0.5205712168333795,-0.8205651891058204,1.2413509281119743,0.5329935907468402,-0.24956666714951456,-0.14056795715575077,-0.6214957752558379,-0.4366735060701866,-0.26353421314093795,-0.1967170237194523,-0.42239770362643286,0.09507536134443366,-0.1253745061250128,0.16084870875494292,0.24110406225409964,0.05317826061460398,0.046698852035454645,0.25060766863554373,0.6809165224641464,0.9580164432215675,0.3957051819566849,0.24349851044940232,-0.6712460444906004,0.9667928140913408,0.26150854654675815,0.15481101416638876,-0.2517878633567717,1.1517216832131936,1.1900546316575642,1.1278336999738954,0.22125196177772052,1.20064463811066,-0.3952727322816167,0.025413999087870388,1.1066025886664355,1.2283001717614621,1.2250487843117799,-0.27036963053129437,1.2398333034976592,0.785058242795221,-0.14447548303634664,1.1541375361292514,1.1082900841965322,0.9744013641744297,0.7785456291081491,1.1175423629563572,-0.6555339031637782,0.6555339031637782,-0.8553100983294314,-0.8493232594216689
0.2040273069078788,-0.2667836914763346,-0.25719214473285124,1.3020113056159377,0.7170944769526008,1.094938897620232,0.6710095171896575,-0.6180516040279663,1.0761986506697545,0.6842083124207067,-0.043711821153120584,0.1487894781876846,-0.9168169987632544,-0.8013848301221942,-0.6070530214406697,-0.03852203569261919,-0.7890996061340698,0.00846051787616357,-0.17350380723893666,-0.17707163388963323,-0.3897410955781098,-0.14706054803885493,-0.23880676857738128,-0.37262498878243405,0.3017999790205404,0.5643163795365989,0.07002618918489148,-0.06924713755293431,-0.608167169695918,0.3058049777011218,-0.05995798639947154,1.2177596147814649,-0.06863468181000518,0.7589057170590884,0.5243002821034726,0.2951476910168827,1.2160775964812478,0.5327811814334115,0.703825068557673,0.06249858126701242,0.7598367168546943,0.5887378593349925,0.406648660745218,0.6684007635430574,0.598744229173942,1.2625608156250816,-0.03552710008647813,0.6490600600889423,0.4247028044003085,0.2282736132880898,1.232422808324834,0.4313916070252945,-0.27678561873866936,0.27678561873866936,-0.20750355275461013,-0.20402730690787726
-0.2261699947679823,-0.4628742867336937,-0.4025685144185289,-1.0626014748737493,-0.6770590505973866,-1.4086980983846007,-1.5276051959067956,-0.531260067566029,-1.0336516366541408,-1.5260123454699221,1.4331678317420513,1.8601692647008858,-0.7500894335272968,-1.2466423060238006,-1.4849880282329155,1.4602199850614297,-1.2367855180936602,1.61197279511449,1.612346576198765,0.10517715540517289,-0.5241541263662229,-1.1779283922328634,1.6846831149394155,-0.5055019956121984,-1.0007544631951184,-0.4348967139817181,-1.0577397680359468,-0.9899702782706639,-0.4174199481651187,-0.9647834386025698,-1.0063601214974465,1.8467438317234692,0.05053229208099996,0.7077237822124313,0.29537554937336863,-0.010297094860372561,1.896021472911654,0.3031463104767323,1.5864670898581168,0.0942788894669862,0.7961534592577766,0.3700519612157669,0.047809882119762497,1.62968324303456,0.37953556805450755,1.4136890217474098,0.03363581790326893,0.47731984724379084,0.17243476255636597,-0.021055300073516782,1.3982089457591766,0.178177356932088,0.01281439261144887,-0.01281439261144887,0.2243674776286041,0.22616999476798383
-0.3337193201869476,-0.2667836914763346,-0.23966449732393977,-0.9958045036734756,-0.6724880554250915,-1.2504221963383182,-1.3071403888758004,-0.357676994642154,-0.9649158177186802,-1.304368849317816,1.5209741521087485,1.8940579733447116,-0.6546640149901454,-1.2021199991065084,-1.4778208979099383,1.5363158305840807,-1.1920189449033831,1.1490156983278688,1.1614510183946358,-0.00871008142056843,-0.39663407151596164,-0.905997680540466,1.2709183629525242,-0.3794572366566671,-1.0095484279178621,-0.7668018022215637,-1.0644294036443995,-0.9524604234902515,-0.4134069476641507,-1.0318594109023138,-0.9678026470641053,1.897650694812044,0.06344693949775917,0.6750190283328564,0.25652947551250893,-0.06452982455622241,1.9054302903899338,0.2641693858699944,1.6420921080722677,0.09618298781848249,0.7755931871036509,0.33672206532351856,0.0035372273571481466,1.6415965729086,0.3461297426982881,1.4357902871852335,0.043820001620205794,0.4383221327503478,0.1349261325688641,-0.07291468840351799,1.3819313559371087,0.14052966754047333,0.09118650080924384,-0.09118650080924384,0.3323352352244076,0.3337193201869491
1.1719712356785663,-0.6589648819910527,4.343299781064977,1.408886459536375,2.3868790133919786,0.8359419669990424,-0.4046094942334352,-1.3702449200314244,1.5090413439661448,-0.39708051927461496,-0.4440832842998836,1.0716050827964787,-3.33598330642997,-2.782386640840909,-2.0170827757330114,-0.47595145899553465,-2.7809007636533147,-0.41217514050827314,0.8815411356004998,-2.497767273123226,-2.2471223917916943,-1.6585252720419068,-0.1458883885726476,-2.2076056084661384,-0.6516828667204752,1.6758486422602032,-0.9033433921981603,-1.0862521327841577,-0.9044222269581229,-0.5702200876107673,-1.1053279292734595,-1.0280531725049393,1.4734916256366475,-1.6504928388372742,-1.505131264195449,-1.292539205065314,-1.0658742692510554,-1.5030401770336819,-0.7201169987553316,0.11907750371147362,-1.1999634838231892,-0.9922278373528755,-0.816580201654217,-0.5432259650946514,-0.985980942163899,-1.4516968275016635,-0.6715909259679138,-1.9954589081075782,-1.8549216917201048,-1.647959312584352,-1.807807307140596,-1.8567656550401355,-0.8262193118830127,0.8262193118830127,-1.179213371116842,-1.1719712356785648
1.1719712356785663,0.5175786895531017,-0.45618249472814054,1.3020113056159377,0.6499008479198635,1.2100486445629832,1.089289314827199,-0.38660750679613304,1.2969118272514801,1.1047095247466654,-0.10208655206799044,-0.21095219818523492,-0.6746374797314557,-0.4425398533108343,-0.39965375069937475,-0.2839541230997198,-0.42829604594844123,0.5601561145383328,-0.18110317057271413,0.6261252124227861,0.5748619571648903,0.05828215437399884,0.09196678075570942,0.5802239061959168,0.7606218380356178,0.6051243821890387,0.5731737280531235,0.5762167093681793,-0.36313000222426717,1.0537418352040064,0.6035074114577361,-0.7100884623428445,-0.3311835934984389,1.2646377891231397,1.4872212901051203,1.5917935158100815,-0.5669978580693362,1.4987436621375763,-1.1313917397245246,0.00850379229958191,1.1431801088872267,1.4626404043779013,1.5876994606291095,-0.9567417530673639,1.4747222268632647,0.13840073337419198,-0.18733858593290506,1.34513819855564,1.4496786308907792,1.4380428857366252,0.20537378475713605,1.4601967002275025,-0.8262193118830127,0.8262193118830127,-1.179213371116842,-1.1719712356785648
0.6342246085837399,-1.0511460725057709,4.3061824100814,-0.9958045036734756,0.009961523798557961,-1.6533063106379466,-1.8202230207615284,-1.1677313349535703,-0.9148777384936403,-1.8201560506437455,-1.3903005711678,-0.5772109339127367,-3.112135459525848,-2.0199077281535955,-1.2250484479824975,-1.2681162417746896,-2.014264729353119,0.3150254892410918,0.8638092878216856,-1.388825847526984,-1.3812267544787336,-1.3480186191447823,0.3532500886322684,-1.352178666564888,-1.1782052525243802,-0.1923805839329319,-1.3535344783732814,-1.2911272053779637,-0.8105770149893531,-1.1315235358947737,-1.3159157429633481,-0.07955265741120328,2.537922736020219,-1.5504547681468093,-1.593362369175384,-1.5700369278279682,-0.19158604068594356,-1.5915431219726273,0.23905687175208862,0.20226846740184717,-1.2391213319244714,-1.3068745346343984,-1.2810592849145324,0.2848737024946527,-1.301379932941897,-0.5962091116904675,-0.8208843444118016,-1.802912208092898,-1.7826500634601863,-1.7675115489693363,-0.8133134632170335,-1.7842148843004895,-0.53541357579139,0.53541357579139,-0.6393745831378244,-0.6342246085837384
-0.7639166218628087,-1.0511460725057709,-0.04376726157728191,0.5806040166529821,-0.31686463102053747,1.4114907017127973,1.515827888322563,1.580667319674449,0.35151152189327706,1.533496475246534,0.5825720330613737,-0.054542773675270044,1.6487307325471607,1.1302691299812764,0.7525970509228412,0.6437175118166079,1.1530917645580592,-0.008832112868815186,-0.12157482445812415,0.1894327589963587,0.39853963267463843,0.15715525906180636,0.10904152579931424,0.406081030145703,-0.11371344091428416,-0.28876519972155207,0.031492646064310494,-0.07186451405926592,0.39979784967077864,-0.2658985137164377,-0.06264835874921959,-0.24830632256984722,0.6358006318314046,-1.100757223910669,-1.0917747794465773,-1.0376335083767239,-0.2758472283247674,-1.0883829286387232,0.758603301717645,0.2009083971507784,-0.9848080590647936,-1.1646696918837105,-1.2714840060707815,0.7487541195210646,-1.1588411593857237,-1.2418788550584094,1.6493397774792853,-1.1443001954807752,-0.9808505853953514,-0.7856126852551291,-1.33140907899201,-0.9794235199486433,0.4348180521380336,-0.4348180521380336,0.7642062656076218,0.7639166218628095
-0.05946854036858644,0.5404624620196358,-0.3716373719322145,-0.43470994559117715,-0.2647552860563739,-0.516597559578281,-0.27479340664788937,-0.09730238525634152,-0.3417687273696112,-0.4820093355571976,-0.46382905405923053,-0.8092182469358514,0.5711205095120957,0.8026998695438108,0.7085524129672964,-0.6457474128110026,0.3011524679300791,-0.8589014347535544,-0.607934077819881,-0.31415535127777816,0.10131451023446233,0.4229138201614477,-0.6057152434678684,-0.3385545434029543,-0.08473500005911495,-0.2592279787540717,-0.0026886663600027973,0.27528303772045437,0.22079463087348383,0.007947337093890708,0.1357029409705749,0.003124816893754406,-0.036494820625115894,0.13691240842049895,-0.02662878933425146,0.1402076303841824,0.01551248625265345,-0.17937197347143105,0.32525375037055243,0.07288045085017075,0.21999918390003745,0.022400934790637848,0.06361689814579129,0.14635043237305623,-0.19772878800950253,0.35122316089558614,0.0613345593312016,0.028419886561209255,-0.15112968316782024,-0.10523866438053048,0.14594943287246562,-0.2277033625264282,-0.10368876053642491,0.10368876053642491,0.0570174533551085,0.0594685403685872
1.064421910259601,-0.4628742867336937,0.4841242368558171,1.7027931328175794,1.3986298571417912,1.238826081298671,0.4670128081266573,-1.1966618471075492,1.5955433426264531,0.47913629261642193,1.4341135501884203,1.972262685599694,-0.6930598029850396,-1.3035596369495581,-1.4460338008872509,1.5176839764386982,-1.2940111142214448,0.7599315065658494,1.4882236417470662,-1.1682348001141827,-1.9690597424587468,-1.5211949213530789,0.49024513607514547,-1.9328062433850755,1.0377023875427989,1.4679221525549133,0.6791383841016079,0.040512296546473155,-0.7986092200859594,1.073959356950723,0.05286226980511651,-1.793761845390933,-0.03414670291297779,-0.9731397712172793,-0.6007696963861437,-0.2852137194372834,-1.6256989092087464,-0.5958288662884389,-2.2227808766223256,0.014850786804569548,-0.7988597498898298,-0.22132647241165213,0.23313576137143446,-2.208955964172491,-0.21324814570017708,-1.0474124133568845,0.7678483154303489,-0.9042164518634913,-0.832856534916664,-0.5950502666420129,-0.7917958273563551,-0.8308645504126198,-0.7704545425884284,0.7704545425884284,-1.0712456135210386,-1.0644219102595995
0.2040273069078788,-0.4628742867336937,-0.27162667789313133,0.8344325072140222,0.7102379841941584,0.5769450363778532,0.19501719604265694,-0.6469821161819456,0.730589896022337,0.2057069328773747,0.1398614825464103,0.4264162066928728,-1.0867576427952177,-1.0263446239413485,-0.8485398632302713,0.14079265928275378,-1.0152812865560588,0.33140798152580864,0.19126563278238098,-0.2997884988004182,-0.6573264214855224,-0.4970927037703613,0.058214377762537094,-0.6370624895625433,-0.029808050912344168,0.39486600661789567,-0.21675528080840892,-0.3675957459845292,-0.5586378935508917,-0.11262832129131468,-0.36662721979728885,1.4470252115359625,-0.06335141695769461,0.8750090290099761,0.5927889878118192,0.3230502524386261,1.4686520745648672,0.6014916782782105,0.9022355665971232,0.06435734394347307,0.9084526226523405,0.6830843900352722,0.45911754603984717,0.9013269028044594,0.6933175813628359,1.4463676153370415,-0.035359228926308856,0.7307977669764589,0.46926305682546054,0.247360304110411,1.4166048520649372,0.47611855292072935,-0.27678561873866936,0.27678561873866936,-0.20750355275461013,-0.20402730690787726
1.1719712356785663,-0.2667836914763346,2.750345943019785,2.611231941141301,1.7158569220990672,2.20287021194421,1.142897177281573,-1.2255923592615285,2.5855919872931694,1.1585668228770836,1.2091988401190563,1.2514759209829385,-0.10369654408021284,-0.7316853994902736,-0.8855642096304317,1.2498071300465936,-0.7190164309465801,2.0979867328944155,1.4818908389689183,0.6726678282609015,-0.12077717448312697,-1.1081356124532344,1.835973297767636,-0.10695041986562902,2.1883173942713277,1.8958232089390703,1.7130476152212875,0.5606505162065061,-0.8559661359914289,2.259331248367601,0.5875055839970298,-2.2427249129638316,0.008706445333541304,-1.318147646757256,-0.845125436782202,-0.46141075535831877,-2.1038759219382475,-0.8409482030747509,-2.3764577642134412,0.01675488515606584,-1.1253261273651542,-0.5303435779979035,-0.007846426159539366,-2.4487014577755852,-0.5230018794677385,-1.6017961106520253,2.052118647778799,-1.1926174823522364,-1.0046760671634127,-0.6990575071431587,-1.3394363835617968,-1.0033343645094097,-0.8262193118830127,0.8262193118830127,-1.179213371116842,-1.1719712356785648
0.0767641901396169,0.7005900421067954,-0.5149516654521379,-0.3812723686309582,-0.4635935760512081,-0.22882319222140363,0.03839717722992432,0.3655858092073248,-0.377833406811063,0.04827790757307508,-0.9626695532427382,-1.106396153504785,0.6013375514807944,0.9983193254775544,1.065160848549578,-1.0515107966302562,1.020427350305976,-0.8589014347535544,-0.49394362781321927,-0.6134647778894496,-0.21962244943192427,0.18552341274774373,-0.5544910083370538,-0.2046334056688221,0.4334437654764574,-0.3229661924207398,0.6666198989003341,0.9174333036099832,0.7955336126344182,0.40807797858923656,0.9542384117646463,0.18783767280295333,-0.10224211656498072,0.2804802481025665,0.24165009370855467,0.2143771184802572,0.08576499009048105,0.2492419239444214,0.12085735798259732,0.05968776941480362,0.30235007370294475,0.25876239430489767,0.23274546467943374,0.030585730355660545,0.2679879183914384,0.18659548538106752,-0.04705425308476927,0.20180727964061496,0.19315452976146194,0.1511736388580416,0.09299152078012408,0.1989846735130731,-0.19472097852001735,0.19472097852001735,-0.07974530519149588,-0.07676419013961612
-1.9290307289240853,-0.71779206056826,-0.5531000745185923,-0.9423669267132568,-1.2740310200991187,0.14528348534253716,1.237650557782108,2.3328606356779074,-0.9130811585214645,1.2538528118770544,-1.4719025628259021,-1.344920525882482,0.5207587728975974,0.9990418667799223,1.3518460614686667,-1.4220386130308835,1.021148066620982,-0.5555219479995431,-0.8739117945020919,1.930665348309756,2.009014530794366,1.9659514683505217,-0.564418185687987,1.9971208926719966,-1.055142506425732,-1.336559248778488,-0.816899085955052,-0.4541689255783531,0.43950061508339683,-1.0622996735372476,-0.45561533642446567,-2.69368287938055,0.03424222545304236,-1.5571880998278982,-1.0636273440145119,-0.5273177624804909,-2.672795752124943,-1.0601419812416062,-1.8355081120164038,0.10874096980335088,-1.893673654374578,-1.4481976341075136,-0.9771742805227771,-1.788456500066721,-1.4430393970962034,-3.2788170841995465,0.041861504751564055,-1.2835447210729616,-0.7433009299585046,-0.14690566365679844,-3.11369367416713,-0.7409839705857105,1.7647324420175274,-1.7647324420175268,1.9338533739702408,1.929030728924087
0.15742618420384086,0.7398081611582664,-0.5335103509439265,-0.22095963775030159,-0.36394588129517624,-0.1424908820143402,0.08374626382647467,0.19200273628345002,-0.2750291084032347,0.09384946752958266,-0.9107070012444561,-0.9995163800896424,0.3092394791167054,0.6800570851491515,0.8274218914947238,-0.9627593520654585,0.7004293064433526,-0.7072116913765488,-0.440748084476777,-0.6134647778894496,-0.41496938751064794,0.06682820904089229,-0.5493288761145685,-0.39757063799765624,0.5088152222816316,-0.3023678672723654,0.7770213117267816,1.0038449167527987,0.9176020689376255,0.49250424203969606,1.0430619657733482,0.11395253043927403,-0.14333417652739633,0.42404808778463404,0.4013312642875745,0.3923838899108368,0.025025846147359424,0.40942605321648395,0.150056842609448,0.05547155163649039,0.4258764084073052,0.3808499250457346,0.33682458254629044,0.04652494411816929,0.3903660310223427,0.021967809866548896,-0.10222790772707557,0.4618883692597237,0.4694731051533906,0.5037405558110782,0.006252035289930082,0.47633189693874906,-0.24709464697911998,0.24709464697911998,-0.16072112338834854,-0.15742618420384008
-2.8485774612562382,1.501306378780695,-0.5871243312535381,-0.9583981998013225,-1.2292352674106275,-0.24608965426281618,0.6879226988865172,1.580667319674449,-0.9366363181566563,0.7011940756772237,-2.0206271119277606,-1.664256434256994,0.925667135278163,1.702229384262271,2.0021320322363576,-1.8599818320214077,1.7281707716417787,-0.4038322046225377,-0.9131751717266087,2.529284201533098,2.4686381663303334,2.322037079471077,-0.544960918080158,2.451090851092784,-1.1994788462076407,-1.516891755737842,-0.9459307371959623,-0.5840096007521516,0.4486557493061374,-1.1746637050741875,-0.5890771297565208,-0.8096117491067206,-2.0982889292393168,-2.7057308172844388,-2.591485817054679,-2.470558350597651,-0.7346838940155803,-2.592812854503842,-1.3683163579867919,-2.2800410834988156,-3.1701124463196377,-2.826199593579337,-2.3952522614587015,-1.3319705636517818,-2.8243256868839093,0.5158508364101048,-0.6969954282068663,-2.138922526931363,-2.3174181029179977,-2.573207083051787,0.6279221780834037,-2.3209846687437463,3.9701537098219952,-3.970153709821994,2.856977701414361,2.8485774612562396
0.24704703707546474,1.1842867134281223,-0.599496788248064,-0.8087729843127095,-0.9444622681766464,-0.43026524937121785,0.032660542502334244,0.8863350279789498,-0.7874536404671089,0.0424778908513377,-0.8795294700454868,-1.0203709700243044,0.631554593449493,0.9373936106600934,1.0301992372179818,-0.9321209039570134,0.9591664635304736,-0.7072116913765488,-0.45721337169996157,-0.6134647778894496,-0.31157474844286914,0.06682820904089229,-0.5382104374815235,-0.29542739735297924,-0.24113077292985127,-0.8760117902723794,0.3785412123063231,1.109891260050856,1.7669950773807768,-0.11512575006133019,1.1520658286531489,-0.03381775428808525,-0.18090405992160485,0.5389023595302882,0.5343892287900558,0.5703906613414162,-0.11652458569255045,0.5429128276098695,-0.46897223147978845,0.04332159072694264,0.31058516268323527,0.3302107303506742,0.5033511711332616,-0.5232608674436738,0.3396017768939674,0.25244655558687495,-0.1313815325431421,0.8144427351878485,0.7637958229393202,0.8050250121164004,0.20804955294706562,0.7717506136555098,-0.3039144254225209,0.3039144254225209,-0.2506906557929316,-0.247047037075464
0.4119524177403647,-0.7472056498568649,0.06139862287618704,-0.32783479167073926,1.2747558879725955,-1.0058139840849727,-1.6965886516324373,-1.312383895723466,-0.4242783260917518,-1.6958699780350879,-0.42225901246060504,-0.24093067121631187,-0.6073441272671636,-0.46754494338204156,-0.13751858125733257,-0.33103403321163727,-0.45343751388110787,-0.7072116913765488,-0.366021011694632,-1.9603571976419707,-1.7476573553349424,-1.0014286243207748,-0.8785140770715101,-1.7140835174179399,-0.5595751779317121,1.1395148931138488,-0.7996488652009196,-0.9320149235081331,-0.8473043617795805,-0.4777341706651872,-0.9467869438606866,1.1483445235307883,-0.06804765238197065,0.6968269831805622,0.5065756721692014,0.2588788113379021,1.174051545078262,0.5150019566003436,0.5004506581316575,0.05769299971323607,0.7552799676189333,0.6306817087850667,0.49294325934657585,0.5199360250438136,0.6407879096466932,1.585930727254474,-0.02925991010682468,0.678622610608981,0.455714939673975,0.13514786990563085,1.490188477287981,0.4625272840080592,-0.4051953037089007,0.4051953037089007,-0.41623761851457725,-0.4119524177403631
