longitud,altura,frecuencia_dias_precipitacion_gt_1mm_anual_cv,frecuencia_dias_precipitacion_gt_1mm_anual_max,frecuencia_dias_precipitacion_gt_1mm_anual_min,frecuencia_dias_precipitacion_gt_1mm_anual_std,humedad_relativa_porcentaje_anual_cv,nubosidad_octavos_anual_cv,nubosidad_octavos_anual_media,precipitacion_mm_anual_std,precipitacion_mm_anual_total,temperatura_anual_amplitud,temperatura_anual_cv,temperatura_maxima_c_anual_cv,temperatura_minima_c_anual_amplitud,temperatura_minima_c_anual_cv
2.1861589118484837,-0.6977229752957627,-0.574732565493949,0.32946530305302574,0.5168288160231266,-0.09348525424695098,-0.5409209884628227,-0.9204151738930624,-0.2614293010209788,1.0152858704194843,2.1065740825756034,-0.5876073614321131,-0.031152562184244573,0.11676385792529737,-0.26593061577324734,0.017763345925865932
-0.5643848164425902,2.4331328214365113,1.855539616325374,-0.17665722173902226,-0.9216266999232893,0.9946404640704853,1.8480272063947494,0.6602273504529127,-1.7199184671203605,-0.38630721573874277,-1.0079704587653027,-1.1673120325776791,0.49814342428367736,0.9076709948701993,-1.2735398273481964,-0.04051156623359079
-0.4393601015202687,0.7380432183572196,-0.9095945309012925,-0.6511470887315676,0.07697051775851993,-0.9450140159086632,-1.3135841009910143,-0.38915096437910746,1.2912508061544135,-1.0822509001306229,-0.907620132733501,0.1281134523444384,-0.08606628238129072,-1.0316168811494708,0.6676445702145732,-0.021564344793637696
-0.06428595675330408,1.7595244530486585,1.5183840758125007,0.47708437278404003,-0.933514762038549,1.6804756340329459,0.8084236307919492,1.1217960077286508,-0.5587063300369726,1.9617202395042046,0.35252306202394285,-1.5815974780794182,-0.02041537200861459,0.01693813557890971,-0.8243495303140465,0.057169786526666135
0.31078818801366054,-0.4478870076777327,1.5215950809602423,0.2767442067205207,-0.933514762038549,1.6050289466617873,0.7059275036198421,0.4077453498918249,-0.20076394914151413,2.016649090755363,0.44827579578265736,-0.5209665181146053,-0.03031860566574904,0.06851903581444681,0.007170086727359117,0.02166934003817547
0.43581290293598207,-0.591252795002847,1.5647142929442015,0.15021357552250872,-0.9691789483843278,1.43623763513434,0.49755625607215187,0.37092505814333304,-0.1769011237484832,1.636467985586337,0.24588749693430936,-0.4360447611161773,-0.030735583924996812,0.06338660793031375,0.10768024277258607,0.021330715548600245
0.5608376178583037,-0.6133901592221661,1.5647142929442015,0.15021357552250872,-0.9691789483843278,1.43623763513434,0.49755625607215187,0.37092505814333304,-0.1769011237484832,1.636467985586337,0.24588749693430936,-0.4360447611161773,-0.030735583924996812,0.06338660793031375,0.10768024277258607,0.021330715548600245
0.6858623327806251,-0.6228776010304456,1.285815560111784,0.2767442067205207,-0.89785057569277,1.4439475155956267,0.3421225687122535,0.04743249492443984,-0.15673535581071166,1.3612134087610916,0.16734258691801202,-0.5933220672214427,-0.03178961230253978,0.05004229543156782,-0.025837600143309738,0.020204592246059395
0.8108870477029467,-0.6249859214322856,0.8711371810320052,0.23456732965451685,-0.7195296439638755,1.09776011524019,0.10108772019762814,0.04743249492443984,-0.15673535581071166,1.2097458861959522,0.29967963052566265,-0.5708626589848829,-0.03169695046715138,0.0538916163446676,-0.03814258588484874,0.01996046761404005
0.9359117626252682,-0.6682064896700038,0.7642565811143189,0.15021357552250872,-0.6482012712723177,1.0020749916581544,-0.01267171765273239,-0.03409815109007815,-0.15152586576011992,1.2418984379656812,0.49837998737010186,-0.5598633865516567,-0.03130313766675071,0.06646606466079359,-0.07074205047973237,0.020007717542817986
-0.31433538659794713,0.6716311256992623,-0.8710624691283926,-0.49298379973405243,0.14829889045007769,-0.8688789463534607,-1.3045734524484114,-0.38915096437910746,1.2912508061544135,-1.0308867530904546,-0.875733500071587,0.38914646517318147,-0.08795426727732922,-1.080118324654528,0.8800367885590552,-0.022635343179270954
1.0609364775475898,-0.6819105722819633,0.44499092642457777,-0.17665722173902226,-0.5293206501197214,0.5182111544940334,-0.16810540501263105,-0.03409815109007815,-0.15152586576011992,1.4307143387414156,0.8799630754785838,-0.5331640353101103,-0.031083065807703283,0.0721117353333399,-0.064093859131223,0.020180967281670424
1.1859611924699114,-0.6850730528847232,0.44499092642457777,-0.17665722173902226,-0.5293206501197214,0.5182111544940334,-0.16810540501263105,-0.49829682920499424,-0.20883025631662291,1.4307143387414156,0.8799630754785838,-0.5331640353101103,-0.031083065807703283,0.0721117353333399,-0.064093859131223,0.020180967281670424
1.4360106223145543,-0.6924521742911629,0.10141337561622113,0.11858091772300562,-0.26778328358400943,0.4735351507496153,-0.4947414146819833,-0.7731340068990947,-0.19185740163566456,1.4934693360557911,1.3247397314771427,-0.6286549255963315,-0.03132630312559782,0.08725239759153242,-0.28943255536490764,0.019235968706111665
1.561035337236876,-0.6935063344920829,0.10324823570064498,0.10803669845650483,-0.2558952214687498,0.4902628378218706,-0.561194947683679,-0.7731340068990947,-0.19185740163566456,1.5009444127648968,1.4027989490489459,-0.6491479834537672,-0.03147687860810395,0.09366793244669872,-0.3315960847067696,0.01888159424027713
2.811282486460091,-0.41309972104737414,-0.7187690821212174,0.730145635180064,0.921022927941954,-0.13761055224413415,-0.926126213659093,-0.7244786213743017,-0.07775276472110322,0.4017354629043407,2.38296418464601,-1.3567268776917567,-0.033758676304543114,0.06980214278548007,-0.9096096684852804,0.01593634867978567
2.9363072013824127,-0.3382543467820571,-0.6288609379844511,0.9726626783095873,0.885358741596175,0.058027664461006045,-0.9441475107442987,-0.4825167041699262,-0.05338579512962843,0.36681756483760186,2.499142893048022,-1.3525176589114438,-0.03380500722223731,0.041830410816955,-0.835692277834091,0.01679472238591821
-0.6894095313649118,5.002121231078448,2.127557623841202,0.06585982139050059,-0.9454028241538086,1.4014743348401475,0.3421225687122535,2.5683074692765477,-1.6955514975288857,-0.48415834633040694,-1.0784028785146786,-1.0598079704439958,-1.3008513615936936,1.2802852592582579,-1.3286789933132452,-0.040054816922070725
-0.5643848164425902,4.3232420616859955,2.019300878860198,0.0869482599235029,-0.9454028241538086,1.4040213489211077,0.9683626424231491,0.6602273504529127,-1.7199184671203605,-0.2302055776993171,-0.9276822472691281,-0.8378254471756729,0.3228040662699914,0.8758499419885742,-0.9402263391692045,-0.04580355825671984
-0.4393601015202687,2.4331328214365113,1.9032459785203926,0.9726626783095873,-0.9572908862690682,2.337123399391966,1.7522890656295944,0.6602273504529127,-1.7199184671203605,1.0102304717202624,-0.2752305640711732,-1.1823669026678494,0.039096691769580534,0.4295853374632063,-1.1771118940608265,-0.10842546386374682
-0.31433538659794713,4.2800214934482765,1.7238884052679664,0.8883089241775791,-0.9454028241538086,2.2187216637364973,1.7838263355287038,1.6478001755642495,-1.7296652549569504,1.7595096926023275,0.16060041813627923,-1.4360875500242243,0.04852503352034948,0.4480620778460852,-1.2620512861582285,-0.09782572984122943
-0.18931067167562562,0.4671240467207905,-0.8086772262579834,-0.3875416070690424,0.1839630767958567,-0.7935010972007062,-1.3056997835162367,-0.38915096437910746,1.2912508061544135,-0.9953639355212449,-0.8552675382313659,0.7678532585026419,-0.09050246775051002,-1.1427339448409513,1.2190070711310772,-0.02413159092390565
-0.18931067167562562,3.784566199015897,1.7202186850991188,0.8250436085785733,-0.9454028241538086,2.1617236188977023,1.1970078491916958,1.6478001755642495,-1.7296652549569504,2.4999041582918506,0.5969023606630437,-1.964206247942453,-0.006736168559403134,0.10701224494544459,-1.4281394349350232,0.19971494666157508
-0.06428595675330408,1.100674327473685,1.7202186850991188,0.8250436085785733,-0.9454028241538086,2.1617236188977023,1.1970078491916958,1.1217960077286508,-0.5587063300369726,2.4999041582918506,0.5969023606630437,-1.964206247942453,-0.006736168559403134,0.10701224494544459,-1.4281394349350232,0.19971494666157508
0.06073875816901746,0.8265926752344961,1.7316865606267673,0.7934109507790702,-0.9097386378080298,2.139764227226717,0.6180736803294647,1.1217960077286508,-0.5587063300369726,2.6178364559387557,0.6843709632043031,-1.6426465125062915,-0.025662348437482312,0.010265979329536776,-0.968218723794507,0.032694323419694304
0.31078818801366054,-0.3709333130105758,1.624805960709081,0.5614381269160482,-0.933514762038549,1.951698214546054,0.7937813269102196,0.4077453498918249,-0.20076394914151413,2.3454930542191517,0.5906851699929572,-0.7375108536156628,-0.03156954044349234,0.04978567403736119,-0.1636126182209702,0.020031342507206954
0.43581290293598207,-0.5005950177237306,1.5610445727753537,0.519261249850044,-0.933514762038549,1.8081705291730008,0.6473582880929237,0.37092505814333304,-0.1769011237484832,1.9551957505846962,0.38959867655553815,-0.6510528853835438,-0.03183594322023397,0.04362676057640151,-0.037792681077032764,0.020409341937430457
0.5608376178583037,-0.5332739839522492,1.5610445727753537,0.519261249850044,-0.933514762038549,1.8081705291730008,0.6473582880929237,0.37092505814333304,-0.1769011237484832,1.9551957505846962,0.38959867655553815,-0.6510528853835438,-0.03183594322023397,0.04362676057640151,-0.037792681077032764,0.020409341937430457
0.6858623327806251,-0.5459239063632888,1.1660909396031311,0.5614381269160482,-0.7789699545401737,1.6283651027008594,0.41420775705307594,0.04743249492443984,-0.15673535581071166,1.549548614575041,0.26785566785658693,-0.7275869290460204,-0.03263515155045885,0.03592811875020194,-0.12176983495294015,0.019566718207557232
0.8108870477029467,-0.5617363093770882,0.8725133260953228,0.3927306186520319,-0.6482012712723177,1.2809386144141441,0.16754125319932378,0.04743249492443984,-0.15673535581071166,1.2329596721032754,0.31683039651340666,-0.683128975943008,-0.032646734279882406,0.03875095408647516,-0.11033961123094135,0.01918084378920407
0.9359117626252682,-0.5870361541991671,0.7504951304811404,0.22402311038801567,-0.6006490228112792,1.0538413318982196,0.04026584253505895,-0.03409815109007815,-0.15152586576011992,1.2570430297954005,0.48362541323538294,-0.6609153615038388,-0.03238033150314078,0.04875918846053456,-0.12462739088343984,0.019070593955388883
-0.06428595675330408,0.2236130403082803,-0.8086772262579834,-0.3875416070690424,0.1839630767958567,-0.7935010972007062,-1.3056997835162367,-0.38915096437910746,1.2912508061544135,-0.9953639355212449,-0.8552675382313659,0.7678532585026419,-0.09050246775051002,-1.1427339448409513,1.2190070711310772,-0.02413159092390565
1.4360106223145543,-0.6608273682635641,0.15141331291676977,0.2661999874540199,-0.2915594078145287,0.6605685901542129,-0.4767201175967776,-0.7731340068990947,-0.19185740163566456,1.4178814035818532,1.2054733567115756,-0.6866008133311494,-0.032090763267552044,0.06851903581444681,-0.2761944901358587,0.018724094477684004
1.561035337236876,-0.6713689702727638,0.044991428020189385,0.15021357552250872,-0.23211909723823054,0.5126352588032816,-0.5938585486506142,-0.7731340068990947,-0.19185740163566456,1.4195125258117303,1.3722971361541458,-0.7096439818365115,-0.032044432349857856,0.08468618364946588,-0.3896219653363027,0.018353970035590157
1.6860600521591975,-0.6840188926838032,-0.13161385510560125,0.2767442067205207,-0.05379816550933601,0.38969020073312666,-0.5972375418540903,-0.8901699342425154,-0.1640454466881535,1.3485533077450922,1.6392785547848665,-0.6736044662941248,-0.03199810143216366,0.07775740600588626,-0.30993114535614463,0.0183460950474605
2.811282486460091,-0.5722779113862877,-0.5995031766336703,0.9304858012435834,0.8021423067893576,0.10745350527532377,-0.9058522544382367,-0.7244786213743017,-0.07775276472110322,0.6163576617408454,2.401084464776687,-1.3959309883755466,-0.03462738101130929,0.05517472331570086,-0.9245972577534108,0.015117349914301413
-0.5643848164425902,4.311646299475876,2.560125888744113,0.06585982139050059,-1.0048431347301068,1.4188215658780416,1.2150291462769012,1.01791018458112,-1.8991417296673119,-0.5058868388164843,-1.1314081295467047,-1.0071159251284008,0.10903321202896982,0.6592614852781601,-1.2965169097281326,-0.05000092692982665
-0.4393601015202687,4.457120407202829,2.0619613758230515,1.1097375287741,-0.933514762038549,2.627689519276694,1.4436743530454474,1.01791018458112,-1.8991417296673119,1.3037190506914185,-0.21245113258899218,-1.0976909394668115,0.06338567537076292,0.5191462040413278,-1.1709885599240417,-0.07684676146382503
-0.31433538659794713,2.7567600031189383,1.944071615398822,1.1624586251066051,-0.9216266999232893,2.674361831354838,1.4312847112993687,1.2730222059813856,-1.7438653165464653,2.0630334540341178,0.2017853602206417,-1.3699382943014982,0.19010073526438975,0.6874898386408915,-1.1464952233769024,-0.053552546576301645
-0.18931067167562562,1.6119420249198644,1.8867322377605786,1.0675606517080962,-0.9454028241538086,2.532555101441893,1.3704628336367999,1.2730222059813856,-1.7438653165464653,2.5109439392119453,0.4417981037244312,-2.0173284324034815,-0.006574010347473446,0.08006699855374616,-1.4028588125702968,0.33331412028119445
-0.06428595675330408,2.682968789054541,1.8867322377605786,1.0675606517080962,-0.9454028241538086,2.532555101441893,1.3704628336367999,1.6412251234663044,-0.6031550435331454,2.5109439392119453,0.4417981037244312,-2.0173284324034815,-0.006574010347473446,0.08006699855374616,-1.4028588125702968,0.33331412028119445
0.06073875816901746,0.20358399649080108,-0.7816130400127325,-0.36645316853604043,0.23151532525689525,-0.7317532152920112,-1.3045734524484114,-0.38915096437910746,1.2912508061544135,-0.9800141031460442,-0.8233556504977113,1.171108707346481,-0.0931433300590792,-1.2050929436331677,1.624080203646391,-0.025769588454874166
0.06073875816901746,-0.1695887146348639,1.851869896156526,1.0253837746420924,-0.9097386378080298,2.5035053732752606,0.6237053356685914,1.6412251234663044,-0.6031550435331454,2.6524897017231637,0.5864474624921747,-1.6073751025807501,-0.02799047705161568,-0.007184275476515569,-0.8037051466528858,0.030245202111371196
0.185763473091339,-0.3635541916041361,1.846365315903255,1.1624586251066051,-0.933514762038549,2.5728254592084334,0.6890325376024619,0.7154577880756504,-0.19269764196640535,2.6242259181836056,0.6081001788609507,-1.1106565622791618,-0.029334073664747374,0.04901580985474125,-0.4396875115880154,0.023811336809441988
0.31078818801366054,-0.48899925551361106,1.852787326198738,0.9304858012435834,-0.9454028241538086,2.512660856323038,0.8568558667084393,0.7154577880756504,-0.19269764196640535,2.4632093091866034,0.5691056465635778,-0.8911012527600707,-0.03213709418524625,0.039264196874888475,-0.3075109704354158,0.019385593480575135
0.43581290293598207,-0.5606821491761682,1.7266406953946019,0.7723225122460683,-0.9216266999232893,2.3571553209476295,0.740843766722428,0.37881512066086725,-0.11027006552076064,2.163822765066355,0.4191597380279982,-0.7810778042031343,-0.03248457606795272,0.033875147596548735,-0.13871105939804496,0.019716342982020702
0.5608376178583037,-0.5670071103816879,1.7266406953946019,0.7723225122460683,-0.9216266999232893,2.3571553209476295,0.740843766722428,0.37881512066086725,-0.11027006552076064,2.163822765066355,0.4191597380279982,-0.7810778042031343,-0.03248457606795272,0.033875147596548735,-0.13871105939804496,0.019716342982020702
0.6858623327806251,-0.5733320715872077,1.2949898605339032,0.8777647049110784,-0.7551938303096545,2.111609395899341,0.49980891820780265,0.3130645996814173,0.015177815858797294,1.7505169160700584,0.324286722601584,-0.8311890146461287,-0.03329536712760115,0.0251500201935226,-0.1891556691915587,0.018983969085962664
0.8108870477029467,-0.5817653531945673,0.9835223612029628,0.603615003982052,-0.6482012712723177,1.6322888811499068,0.24187910367579696,0.3130645996814173,0.015177815858797294,1.2569674148575916,0.32486267854322554,-0.7661151067869857,-0.0333532807747189,0.02951258389503563,-0.17647161990821858,0.018535094762572254
0.9359117626252682,-0.5954694358065268,0.8170088085415029,0.3400095223195269,-0.6006490228112792,1.1993653256049988,0.10671937553675491,-0.08538355745404906,-0.1791697726414833,1.2255602103319787,0.45666913180106516,-0.742672523360864,-0.033399611692413095,0.03336190480813542,-0.16996922222963284,0.018149220344219095
0.185763473091339,0.1213595008190444,-0.8641817438118033,-0.33482051073653735,0.3860601327552704,-0.7983886107074144,-1.3011944592449354,-0.38915096437910746,1.2912508061544135,-0.9856366138788325,-0.7798072546162838,1.5992507781761112,-0.09588843693246032,-1.2671953210311775,2.096364217996416,-0.02750996083152821
1.4360106223145543,-0.6734772906746036,0.2027893952806361,0.35055374158602803,-0.2915594078145287,0.7974878065604495,-0.39900327391682827,-0.7547238610248488,-0.0707787699759568,1.3621153869478118,1.0552405224998314,-0.7392928586467444,-0.03301738162143597,0.043370139182194886,-0.22822837273104346,0.018204345261126686
1.561035337236876,-0.6766397712773635,0.08535834987751312,0.3927306186520319,-0.17267878666193237,0.7025599033808616,-0.5341630020558705,-0.7547238610248488,-0.0707787699759568,1.3498927723577063,1.1573512205692609,-0.7665145217077455,-0.033040547080283075,0.044653246153228146,-0.2760195377319504,0.01808622043918184
1.6860600521591975,-0.6861272130856432,-0.15133860101315721,0.37164218011903,0.017530207182221754,0.40813884326549044,-0.5758372515654087,-0.7639289339619717,-0.010701586328009877,1.3572652287940712,1.613981391257957,-0.720796875393107,-0.03261198609161176,0.059280665623007274,-0.29593495304349343,0.01805472048666322
-0.6894095313649118,3.641200411690783,2.924804330523343,-0.09230346760701451,-1.028619258960626,1.272264998895197,1.169975903563887,2.0396732806017708,-1.960395249778295,-0.4358350000035527,-1.143527991706403,-1.4842324100880948,0.0902576076333968,0.6559254071534734,-1.8905677971982224,-0.05123730006618269
-0.5643848164425902,4.327458702489675,2.910125449847953,0.16075779478900987,-1.028619258960626,1.5080358969300691,1.246566416176011,1.01791018458112,-1.8991417296673119,-0.37284775680876403,-1.1074859643701207,-1.1338226276832193,0.15439118045158798,0.7170012989746567,-1.4109940993520256,-0.04482705972864245
-0.4393601015202687,3.2195363313227996,2.5706763342295496,1.1308259673071024,-0.9929550726148472,2.716766173891912,1.3591995229585463,1.01791018458112,-1.8991417296673119,1.5337883011088782,-0.19143657446818182,-1.2408043779974478,0.07319624719250899,0.5686741331232118,-1.3661188077495876,-0.0698380220284309
-0.31433538659794713,3.439855813315071,2.3734288751539916,1.2573565985051147,-1.0048431347301068,3.006712749811002,1.3175252734490082,1.2730222059813856,-1.7438653165464653,2.179707303073204,0.1537511491429055,-1.4678871225616243,0.16153772450591777,0.6672167484985663,-1.362969664479241,-0.051560174579498595
-0.18931067167562562,3.0561415001802064,2.277098720721742,1.21517972143911,-1.0048431347301068,2.9526059101451887,2.0293665083146304,1.2730222059813856,-1.7438653165464653,2.4616051922916578,0.3024389809565884,-2.1014513595603903,-0.028662275358181527,-0.0731359737876252,-1.195511055205166,0.04726305145955849
-0.06428595675330408,2.097909877543965,2.277098720721742,1.21517972143911,-1.0048431347301068,2.9526059101451887,2.0293665083146304,1.6412251234663044,-0.6031550435331454,2.4616051922916578,0.3024389809565884,-2.1014513595603903,-0.028662275358181527,-0.0731359737876252,-1.195511055205166,0.04726305145955849
0.31078818801366054,-0.05995605373918831,-0.904548665669127,-0.2820994144040323,0.5287168781383861,-0.8080259612840223,-1.287678486431031,-0.38915096437910746,1.2912508061544135,-1.012679756279476,-0.7257625703075236,2.0744623612060273,-0.09872620564122984,-1.3318639123712537,2.6593610537728107,-0.02935270805386779
0.06073875816901746,0.379628750044434,2.1881080066271874,1.1624586251066051,-0.9454028241538086,2.8741991793826434,0.49980891820780265,1.6412251234663044,-0.6031550435331454,2.53604809856449,0.38455631440790694,-1.506077333831178,-0.025488607496129075,0.009752736541123458,-0.6324559019608016,0.03602544339853893
0.185763473091339,0.27842937075611807,2.1151723182713416,1.2889892563046175,-0.9572908862690682,2.981173770782991,0.8748771637936449,0.7154577880756504,-0.19269764196640535,2.4969659778512776,0.4116545386991376,-1.189156956320763,-0.03110623126655038,0.024380156010902657,-0.5254141895030042,0.02179533984824997
0.31078818801366054,-0.048360291529068775,2.103704442743693,1.1413701865736035,-0.9454028241538086,2.9118536848498184,0.9064144336927547,0.7154577880756504,-0.19269764196640535,2.3731681214571982,0.386781099153655,-0.9368496232993829,-0.032067597808704947,0.03413176899075543,-0.3423848162811046,0.0198974677090028
0.43581290293598207,-0.42047884245381384,1.9133377089847239,1.1413701865736035,-0.9097386378080298,2.8180960313831047,0.8095499618597745,0.37881512066086725,-0.11027006552076064,2.238238666004256,0.34257513603394235,-0.8522658327723668,-0.03299421616258887,0.027459612741382425,-0.22082205429893184,0.019149343836685446
0.5608376178583037,-0.4573744494860123,1.9133377089847239,1.1413701865736035,-0.9097386378080298,2.8180960313831047,0.8095499618597745,0.37881512066086725,-0.11027006552076064,2.238238666004256,0.34257513603394235,-0.8522658327723668,-0.03299421616258887,0.027459612741382425,-0.22082205429893184,0.019149343836685446
0.6858623327806251,-0.49954085752281063,1.4041640355571188,1.0359279939085935,-0.7433057681943948,2.4356997281469837,0.5189565463608337,0.3130645996814173,0.015177815858797294,1.7092311600264154,0.2916955202067567,-0.8650778344613483,-0.03366601446915472,0.022070563463042755,-0.2345849767397056,0.018464219869405347
0.8108870477029467,-0.5364364645550092,1.0234305680391806,0.6247034425150539,-0.6363132091570581,1.6852943093212502,0.3038273124061914,0.3130645996814173,0.015177815858797294,1.2825414670379487,0.29044469262582273,-0.8113718897315171,-0.033920834516472806,0.02232718485724938,-0.2169147839449837,0.017936595664718374
0.9359117626252682,-0.5691154307835279,0.7949904875284177,0.15021357552250872,-0.6006490228112792,1.088122764663582,0.17204657747062532,-0.08538355745404906,-0.1791697726414833,1.1991976023716149,0.41769985457543324,-0.7965935376634115,-0.03407140999897894,0.02412353461669596,-0.20309354403624072,0.017534971270105903
0.43581290293598207,-0.1295306269999055,-0.986658654447092,-0.30318785293703465,0.5406049402536457,-0.9078413779703184,-1.3439950398222986,-0.7612989131227939,1.4977818794504314,-1.0679434736837872,-0.7257242200133988,2.565711989515677,-0.10098483787882193,-1.3857544051546509,3.1556427061922356,-0.030848955798502487
1.4360106223145543,-0.640798324446085,0.2105875506394374,0.3821863993855308,-0.3391116562755673,0.7633440502318959,-0.3314234098473072,-0.7547238610248488,-0.0707787699759568,1.3272082910150453,0.8722100022974536,-0.7826447396614992,-0.033793424492813764,0.026176505770349166,-0.22035551455517685,0.017676721056439713
1.561035337236876,-0.6513399264552845,0.09957851553179753,0.5087170305835431,-0.16079072454667276,0.7484061568381536,-0.45306716517244516,-0.7547238610248488,-0.0707787699759568,1.3083045565628277,1.0845663376558923,-0.9349139971449327,-0.034638963740732845,0.028486098318209065,-0.4219590013253237,0.01627497316936089
1.6860600521591975,-0.6608273682635641,-0.17656792717398448,0.30837686452002383,0.017530207182221754,0.3216092027312323,-0.5442999816662988,-0.7639289339619717,-0.010701586328009877,1.380862490457425,1.5949397686952584,-0.7898649324598456,-0.03341119442183664,0.04542311033584809,-0.33060468775128987,0.017424721436290716
1.8110847670815189,-0.6734772906746036,-0.17656792717398448,0.30837686452002383,0.017530207182221754,0.3216092027312323,-0.5442999816662988,-0.7639289339619717,-0.010701586328009877,1.380862490457425,1.5949397686952584,-0.7898649324598456,-0.03341119442183664,0.04542311033584809,-0.33060468775128987,0.017424721436290716
1.9361094820038405,-0.6850730528847232,-0.2692283614373864,0.245111548921018,0.04130633141274115,0.17340051850668362,-0.5228996913776169,-0.9388253197673084,-0.21353560216877,1.4038494315513215,1.6802226383146652,-0.8103579903172813,-0.033793424492813764,0.04593635312426141,-0.38571469498235406,0.01662147264706577
-0.5643848164425902,3.4229892501003514,3.002327169090249,-0.0712150290740122,-1.0405073210758857,1.3452335104037996,1.2600823889899153,0.7088827359777053,-1.7960442410854511,-0.34010108767053693,-1.1157329145097354,-1.2829887384745975,0.0725823625330609,0.5812485814393377,-1.7423247936200583,-0.051481424698202036
-0.4393601015202687,3.0814413450022853,2.781226528917181,0.7196014159135633,-1.0167311968453663,2.3431123243931435,1.3558205297550703,0.7088827359777053,-1.7960442410854511,1.4848870406144847,-0.2610203770384199,-1.2728497443322384,0.030525471996154217,0.42753236630955305,-1.6903930883933254,-0.09854235376102816
-0.31433538659794713,4.306375498471276,2.5633368938918544,1.1097375287741,-0.9929550726148472,2.8249798532235384,1.3366729016020393,2.833939574033525,-2.082818265967188,2.1396853967043663,0.079034720927889,-1.3520567955413367,0.08726926344212113,0.5976723506685635,-1.425311037738508,-0.06049041111852886
-0.18931067167562562,3.788782839819577,2.469759029586241,1.1835470636396075,-0.9810670104995876,3.0275707299875174,2.4325930305961063,2.833939574033525,-2.082818265967188,2.3770190822184647,0.20560472213490524,-1.9639297299203886,-0.009944584609726227,0.10598575936861801,-1.56763481831778,0.3056020370529339
0.5608376178583037,-0.6913980140902429,-0.986658654447092,-0.30318785293703465,0.5406049402536457,-0.9078413779703184,-1.3439950398222986,-0.7612989131227939,1.4977818794504314,-1.0679434736837872,-0.7257242200133988,2.565711989515677,-0.10098483787882193,-1.3857544051546509,3.1556427061922356,-0.030848955798502487
-0.06428595675330408,1.150219856916923,2.469759029586241,1.1835470636396075,-0.9810670104995876,3.0275707299875174,2.4325930305961063,1.2677621643030295,-0.49299953617306425,2.3770190822184647,0.20560472213490524,-1.9639297299203886,-0.009944584609726227,0.10598575936861801,-1.56763481831778,0.3056020370529339
0.43581290293598207,-0.441562046472213,2.1156310332924475,1.0464722131750945,-0.933514762038549,2.8511383762171887,0.8523505424371378,0.21706883905142046,0.0738265909444857,2.235597544247932,0.2583974096464472,-0.9150354237809735,-0.03358493536318988,0.02053083509780287,-0.28870358701529053,0.01847996984566466
0.5608376178583037,-0.4942700565182108,2.1156310332924475,1.0464722131750945,-0.933514762038549,2.8511383762171887,0.8523505424371378,0.21706883905142046,0.0738265909444857,2.235597544247932,0.2583974096464472,-0.9150354237809735,-0.03358493536318988,0.02053083509780287,-0.28870358701529053,0.01847996984566466
0.6858623327806251,-0.51746158093845,1.5894849040839232,0.9937511168425895,-0.8027460787706929,2.530145763797741,0.5921680657694817,0.03822742198731678,-0.022548974991451105,1.8287027617644296,0.23639743604123692,-0.949047140494888,-0.03440730915226186,0.011292464906363344,-0.3054990177904717,0.017755470937736276
0.8108870477029467,-0.5480322267651286,1.258292658845427,0.5298054691165451,-0.7551938303096545,1.7596395851979396,0.38041782501831534,0.03822742198731678,-0.022548974991451105,1.3684454374558113,0.23799645623163268,-0.90228487054134,-0.03472004284669769,0.012062329088983286,-0.2939813178665196,0.01710972191110446
0.9359117626252682,-0.5754403919890476,0.939027004155686,0.06585982139050059,-0.7076415818486159,1.1038178784597719,0.23399478620101943,-0.14850405759432092,-0.05506627579110927,1.221001709795501,0.3766757966517889,-0.8947267112715808,-0.03497486289401577,0.011805707694776662,-0.2859043485527601,0.01662147264706577
1.0609364775475898,-0.5986319164092867,0.7504951304811404,-0.33482051073653735,-0.7076415818486159,0.5734882438727201,0.10784570660458014,-0.14850405759432092,-0.05506627579110927,1.2561302494747077,0.5236965598873304,-0.828331661751464,-0.034557884634768,0.016681514184703084,-0.20825463995153073,0.017062471982326525
1.1859611924699114,-0.6239317612313656,0.7504951304811404,-0.33482051073653735,-0.7076415818486159,0.5734882438727201,0.10784570660458014,-0.603497662772114,-0.08178591830865724,1.2561302494747077,0.5236965598873304,-0.828331661751464,-0.034557884634768,0.016681514184703084,-0.20825463995153073,0.017062471982326525
1.4360106223145543,-0.6545024070580444,0.36884423292099006,0.11858091772300562,-0.5293206501197214,0.667590088431456,-0.2627172147099607,-0.596922610674169,-0.15824778840604403,1.2924146174889926,0.7096674252014419,-0.8616367212978807,-0.03472004284669769,0.015141785819463129,-0.29957979479158,0.016715972504621646
-1.9396566805881272,0.15720094765032297,-0.5545491045652873,0.19239045258851295,0.25529144948741445,-0.2382520275512823,-1.2414989126501916,-0.17874929724486782,1.3109964539268157,-1.0140192208920904,-0.7945641671835713,0.605629352224891,-0.08862606558389506,-1.097055336672167,1.2115424352309965,-0.02295034270445721
1.561035337236876,-0.665044009067244,0.09223907519410211,0.42436327645153504,-0.24400715935349013,0.6452865056684491,-0.3911189564420509,-0.596922610674169,-0.15824778840604403,1.3136570139462984,1.0021784475563889,-0.9148203542082567,-0.034824287411509634,0.015141785819463129,-0.3668781528282447,0.016479722860731957
